,O_lon_old,O_lat_old,D_lon_old,D_lat_old,O_lon,O_lat,D_lon,D_lat,District,O_time_relative,is_O_adjusted,is_D_adjusted
14745,-73.99047088623048,40.73081207275391,-73.99015045166014,40.740398406982415,-73.9926537,40.7373314,-73.99015045166014,40.740398406982415,3,3708.0,True,False
14746,-74.0031967163086,40.749149322509766,-74.00980377197266,40.72158050537109,-74.0031967163086,40.749149322509766,-74.0090892,40.7260025,3,3708.0,False,True
14747,-74.00276947021484,40.76054000854492,-73.97733306884764,40.75532150268555,-74.00276947021484,40.76054000854492,-73.9850795,40.7585968,3,3709.0,False,True
14748,-74.00322723388672,40.74924850463867,-73.99011993408203,40.73789978027344,-74.00322723388672,40.74924850463867,-73.99011993408203,40.73789978027344,3,3709.0,False,False
14749,-74.00193786621092,40.750736236572266,-73.98369598388672,40.74674224853516,-74.00193786621092,40.750736236572266,-73.986143,40.7433948,3,3709.0,False,True
14750,-74.00013732910156,40.74824905395508,-74.00518035888672,40.73608016967773,-74.00013732910156,40.74824905395508,-74.00518035888672,40.73608016967773,3,3710.0,False,False
14751,-74.00656890869139,40.732025146484375,-73.9819107055664,40.755718231201165,-74.00656890869139,40.732025146484375,-73.9850795,40.7585968,3,3710.0,False,True
14752,-73.99156951904298,40.731590270996094,-74.00552368164062,40.72718048095703,-73.9926537,40.7373314,-74.00552368164062,40.72718048095703,3,3710.5,True,False
14753,-73.97988891601561,40.74087142944336,-73.99244689941406,40.74628829956056,-73.986143,40.7433948,-73.99244689941406,40.74628829956056,3,3712.0,True,False
14754,-74.0071563720703,40.73438262939453,-73.9876251220703,40.741485595703125,-74.0071563720703,40.73438262939453,-73.9876251220703,40.741485595703125,3,3712.0,False,False
14755,-73.97589874267578,40.75181579589844,-73.99282836914062,40.74277114868164,-73.9866712,40.7550539,-73.99282836914062,40.74277114868164,3,3713.0,True,False
14756,-73.9574966430664,40.78274917602539,-73.99598693847656,40.74176025390625,-73.9818975,40.7629646,-73.99598693847656,40.74176025390625,3,3713.5,True,False
14757,-73.99224853515625,40.7492790222168,-73.992431640625,40.73060989379882,-73.99224853515625,40.7492790222168,-73.9926537,40.7373314,3,3718.0,False,True
14758,-73.99412536621094,40.7510986328125,-73.97928619384764,40.75582504272461,-73.99412536621094,40.7510986328125,-73.9850795,40.7585968,3,3718.0,False,True
14759,-73.98884582519531,40.724266052246094,-74.0060043334961,40.733097076416016,-73.9901393,40.7378047,-74.0060043334961,40.733097076416016,3,3718.5,True,False
14760,-73.99075317382812,40.75534057617188,-73.99048614501953,40.74024200439453,-73.99075317382812,40.75534057617188,-73.99048614501953,40.74024200439453,3,3719.0,False,False
14761,-73.98552703857422,40.75979995727539,-74.01024627685547,40.71992111206056,-73.98552703857422,40.75979995727539,-74.0099122,40.7260802,3,3720.0,False,True
14762,-73.97831726074217,40.75209045410156,-73.98773956298828,40.752323150634766,-73.9866712,40.7550539,-73.98773956298828,40.752323150634766,3,3720.5,True,False
14763,-73.99761962890625,40.75658416748047,-73.97074127197266,40.76413345336913,-73.99761962890625,40.75658416748047,-73.9818975,40.7629646,3,3721.0,False,True
14764,-74.00164794921875,40.73077774047852,-73.97838592529298,40.745208740234375,-74.00164794921875,40.73077774047852,-73.986143,40.7433948,3,3721.0,False,True
14765,-73.98976898193358,40.7569694519043,-73.97808837890625,40.75764846801758,-73.98976898193358,40.7569694519043,-73.9828071,40.7617189,3,3722.0,False,True
14766,-73.99677276611328,40.73656845092773,-73.994873046875,40.739219665527344,-73.995874,40.738686,-73.994873046875,40.739219665527344,3,3724.5,True,False
14767,-73.9984359741211,40.73894882202149,-74.00527954101561,40.7332420349121,-73.9984359741211,40.73894882202149,-74.00527954101561,40.7332420349121,3,3725.0,False,False
14768,-73.99083709716798,40.755489349365234,-73.97872924804686,40.75864028930664,-73.99083709716798,40.755489349365234,-73.9828071,40.7617189,3,3725.0,False,True
14769,-73.99159240722656,40.7388801574707,-74.00599670410156,40.710060119628906,-73.99159240722656,40.7388801574707,-74.0045513,40.7255633,3,3726.0,False,True
14770,-73.98773956298828,40.75426864624024,-73.99107360839844,40.74639129638672,-73.98773956298828,40.75426864624024,-73.99107360839844,40.74639129638672,3,3727.0,False,False
14771,-74.00872039794923,40.720008850097656,-73.98770141601561,40.76016998291016,-74.0083464,40.7259304,-73.98770141601561,40.76016998291016,3,3728.0,True,False
14772,-73.98461151123048,40.739700317382805,-73.9918212890625,40.740840911865234,-73.987985,40.7408817,-73.9918212890625,40.740840911865234,3,3728.5,True,False
14773,-73.99761199951173,40.71944427490234,-73.99058532714845,40.741920471191406,-74.0045513,40.7255633,-73.99058532714845,40.741920471191406,3,3730.5,True,False
14774,-73.99222564697266,40.74898910522461,-73.9847183227539,40.7413444519043,-73.99222564697266,40.74898910522461,-73.9865977,40.7427711,3,3732.0,False,True
14775,-73.9872817993164,40.74459838867188,-74.01011657714845,40.72094345092773,-73.9872817993164,40.74459838867188,-74.0099122,40.7260802,3,3732.0,False,True
14776,-73.99259185791014,40.7427864074707,-73.9771957397461,40.738800048828125,-73.99259185791014,40.7427864074707,-73.986143,40.7433948,3,3733.0,False,True
14777,-73.98423767089844,40.7374267578125,-73.9843521118164,40.76079559326172,-73.987985,40.7408817,-73.9843521118164,40.76079559326172,3,3735.0,True,False
14778,-73.98989868164062,40.71979141235352,-73.98261260986328,40.76250457763672,-74.0031249,40.7277347,-73.98261260986328,40.76250457763672,3,3735.5,True,False
14779,-73.98706817626953,40.74512100219727,-73.9920196533203,40.738059997558594,-73.98706817626953,40.74512100219727,-73.9920196533203,40.738059997558594,3,3736.0,False,False
14780,-74.00595092773438,40.74501037597656,-73.97928619384764,40.752418518066406,-74.00595092773438,40.74501037597656,-73.9866712,40.7550539,3,3737.0,False,True
14781,-74.00230407714845,40.73967361450195,-73.99777221679686,40.746406555175774,-74.00230407714845,40.73967361450195,-73.99777221679686,40.746406555175774,3,3741.0,False,False
14782,-73.99411010742188,40.74113464355469,-73.97205352783203,40.74581527709961,-73.99411010742188,40.74113464355469,-73.986143,40.7433948,3,3742.0,False,True
14783,-73.99984741210938,40.7377815246582,-74.00684356689453,40.74264907836913,-73.99984741210938,40.7377815246582,-74.00684356689453,40.74264907836913,3,3746.0,False,False
14784,-73.97799682617188,40.76272964477539,-73.9959945678711,40.7537956237793,-73.9818975,40.7629646,-73.9959945678711,40.7537956237793,3,3746.5,True,False
14785,-73.99457550048828,40.74528884887695,-73.99402618408203,40.74094009399414,-73.99457550048828,40.74528884887695,-73.99402618408203,40.74094009399414,3,3747.0,False,False
14786,-74.0047378540039,40.72777938842773,-73.97248077392578,40.761474609375,-74.0047378540039,40.72777938842773,-73.9818975,40.7629646,3,3747.0,False,True
14787,-74.00592803955078,40.7359504699707,-73.99463653564453,40.75038528442384,-74.00592803955078,40.7359504699707,-73.99463653564453,40.75038528442384,3,3747.0,False,False
14788,-73.97972106933594,40.74959182739258,-73.99835205078125,40.740509033203125,-73.9878245,40.7506841,-73.99835205078125,40.740509033203125,3,3747.0,True,False
14789,-73.9914779663086,40.74987030029297,-73.97370910644531,40.75859069824219,-73.9914779663086,40.74987030029297,-73.9818975,40.7629646,3,3747.0,False,True
14790,-73.99201202392578,40.74405670166016,-73.97935485839844,40.761089324951165,-73.99201202392578,40.74405670166016,-73.9818975,40.7629646,3,3748.0,False,True
14791,-73.9988555908203,40.734573364257805,-73.99311828613281,40.74229431152344,-73.9987127,40.7347874,-73.99311828613281,40.74229431152344,3,3749.0,True,False
14792,-73.97554779052734,40.75234222412109,-73.99076080322266,40.739871978759766,-73.9850795,40.7585968,-73.99076080322266,40.739871978759766,3,3749.5,True,False
14793,-73.97271728515625,40.752891540527344,-73.98787689208984,40.7510986328125,-73.9828071,40.7617189,-73.98787689208984,40.7510986328125,3,3750.5,True,False
14794,-73.9757308959961,40.75221633911133,-73.98930358886719,40.746280670166016,-73.9864249,40.7558193,-73.98930358886719,40.746280670166016,3,3751.0,True,False
14795,-74.00598907470702,40.7451400756836,-73.99797821044923,40.74094009399414,-74.00598907470702,40.7451400756836,-73.99797821044923,40.74094009399414,3,3752.0,False,False
14796,-73.99318695068358,40.75212097167969,-73.99254608154298,40.74842071533203,-73.99318695068358,40.75212097167969,-73.99254608154298,40.74842071533203,3,3753.0,False,False
14797,-73.98588562011719,40.743900299072266,-73.9866485595703,40.75184631347656,-73.98588562011719,40.743900299072266,-73.9875372,40.7521903,3,3754.0,False,True
14798,-73.99152374267578,40.75006103515625,-74.00074005126953,40.72222900390625,-73.99152374267578,40.75006103515625,-74.0045513,40.7255633,3,3754.0,False,True
14799,-73.9905014038086,40.75609588623047,-73.97638702392578,40.75848388671875,-73.9905014038086,40.75609588623047,-73.9818975,40.7629646,3,3756.0,False,True
14800,-73.99784088134764,40.73703384399414,-73.99510955810547,40.72148895263672,-73.99784088134764,40.73703384399414,-74.0031249,40.7277347,3,3757.0,False,True
14801,-74.00300598144531,40.74104690551758,-74.00675201416014,40.75132751464844,-74.00300598144531,40.74104690551758,-74.00675201416014,40.75132751464844,3,3757.0,False,False
14802,-73.99803161621094,40.75604248046875,-73.97901153564453,40.76202774047852,-73.99803161621094,40.75604248046875,-73.9818975,40.7629646,3,3758.0,False,True
14803,-73.99635314941406,40.74314880371094,-74.0071029663086,40.72734069824219,-73.99635314941406,40.74314880371094,-74.0071029663086,40.72734069824219,3,3758.0,False,False
14804,-73.96494293212889,40.76386642456056,-73.99147033691406,40.74919509887695,-73.9818975,40.7629646,-73.99147033691406,40.74919509887695,3,3759.0,True,False
14805,-74.00700378417967,40.72945785522461,-74.00559997558595,40.71598052978516,-74.00700378417967,40.72945785522461,-74.0045513,40.7255633,3,3759.0,False,True
14806,-73.99626922607422,40.738956451416016,-73.99138641357422,40.7507438659668,-73.99626922607422,40.738956451416016,-73.99138641357422,40.7507438659668,3,3760.0,False,False
14807,-74.00482177734375,40.737407684326165,-73.97904205322266,40.75278091430664,-74.00482177734375,40.737407684326165,-73.9866712,40.7550539,3,3760.0,False,True
14808,-73.99310302734375,40.76768493652344,-74.01399993896483,40.71395492553711,-73.99310302734375,40.76768493652344,-74.0108723,40.7261761,3,3761.0,False,True
14809,-73.98888397216798,40.742671966552734,-73.98724365234375,40.735782623291016,-73.98888397216798,40.742671966552734,-73.9901393,40.7378047,3,3762.0,False,True
14810,-73.9913330078125,40.74983978271485,-73.98947143554686,40.73949813842773,-73.9913330078125,40.74983978271485,-73.9899534,40.7384929,3,3763.0,False,True
14811,-73.99671173095702,40.74288177490234,-74.00200653076173,40.75202178955078,-73.99671173095702,40.74288177490234,-74.00200653076173,40.75202178955078,3,3766.0,False,False
14812,-73.9903793334961,40.74019241333008,-73.97464752197266,40.73625564575195,-73.9903793334961,40.74019241333008,-73.986143,40.7433948,3,3767.0,False,True
14813,-74.00653839111328,40.73184967041016,-73.9828872680664,40.736289978027344,-74.00653839111328,40.73184967041016,-73.987985,40.7408817,3,3768.0,False,True
14814,-73.99187469482422,40.75005722045898,-73.98565673828125,40.75275802612305,-73.99187469482422,40.75005722045898,-73.9873437,40.7528867,3,3769.0,False,True
14815,-73.99159240722656,40.73838806152344,-73.97843170166014,40.75112533569336,-73.99159240722656,40.73838806152344,-73.9868976,40.7543353,3,3769.0,False,True
14816,-74.00074768066406,40.74716567993164,-73.97906494140625,40.76197814941406,-74.00074768066406,40.74716567993164,-73.9818975,40.7629646,3,3770.0,False,True
14817,-73.9944839477539,40.75022888183594,-74.00462341308595,40.74166870117188,-73.9944839477539,40.75022888183594,-74.00462341308595,40.74166870117188,3,3772.0,False,False
14818,-74.00645446777344,40.73372268676758,-74.00255584716798,40.73877334594727,-74.00645446777344,40.73372268676758,-74.00255584716798,40.73877334594727,3,3772.0,False,False
14819,-74.0064926147461,40.73273849487305,-73.97406768798828,40.75603485107422,-74.0064926147461,40.73273849487305,-73.9828071,40.7617189,3,3773.0,False,True
14820,-73.99054718017578,40.751075744628906,-74.00196075439453,40.72146987915039,-73.99054718017578,40.751075744628906,-74.0045513,40.7255633,3,3775.0,False,True
14821,-73.99289703369139,40.768360137939446,-73.9710464477539,40.755718231201165,-73.99289703369139,40.768360137939446,-73.9818975,40.7629646,3,3776.0,False,True
14822,-73.99617004394531,40.7431755065918,-73.97676086425781,40.72665023803711,-73.99617004394531,40.7431755065918,-73.9901393,40.7378047,3,3778.0,False,True
14823,-73.99021911621094,40.75138473510742,-74.00762176513672,40.7075424194336,-73.99021911621094,40.75138473510742,-74.0057082,40.7256753,3,3779.0,False,True
14824,-73.99042510986328,40.756790161132805,-73.97711944580078,40.76108169555664,-73.99042510986328,40.756790161132805,-73.9818975,40.7629646,3,3780.0,False,True
14825,-74.00589752197266,40.73575973510742,-73.96597290039062,40.77379989624024,-74.00589752197266,40.73575973510742,-73.9818975,40.7629646,3,3780.0,False,True
14826,-73.99156188964845,40.750015258789055,-74.0105972290039,40.71370315551758,-73.99156188964845,40.750015258789055,-74.0090892,40.7260025,3,3782.0,False,True
14827,-74.00314331054686,40.72774124145508,-74.00461578369139,40.74164581298828,-74.00314331054686,40.72774124145508,-74.00461578369139,40.74164581298828,3,3782.0,False,False
14828,-74.00885009765625,40.718448638916016,-73.99492645263672,40.73994064331056,-74.0083464,40.7259304,-73.99492645263672,40.73994064331056,3,3782.5,True,False
14829,-73.99922180175781,40.734771728515625,-73.99398803710938,40.74526977539063,-73.99922180175781,40.734771728515625,-73.99398803710938,40.74526977539063,3,3783.0,False,False
14830,-73.98741149902342,40.765621185302734,-73.97709655761719,40.75545120239258,-73.98741149902342,40.765621185302734,-73.9828071,40.7617189,3,3784.0,False,True
14831,-73.99009704589844,40.756961822509766,-73.97852325439453,40.76224136352539,-73.99009704589844,40.756961822509766,-73.9818975,40.7629646,3,3786.0,False,True
14832,-73.99452209472656,40.740665435791016,-73.97212219238281,40.757442474365234,-73.99452209472656,40.740665435791016,-73.9818975,40.7629646,3,3786.0,False,True
14833,-73.99143981933594,40.7448616027832,-73.98291778564453,40.7564582824707,-73.99143981933594,40.7448616027832,-73.9850795,40.7585968,3,3787.0,False,True
14834,-73.99166107177734,40.74946975708008,-73.98561096191406,40.744117736816406,-73.99166107177734,40.74946975708008,-73.986143,40.7433948,3,3788.0,False,True
14835,-73.97949981689453,40.74961853027344,-73.99237060546875,40.748809814453125,-73.9876865,40.7514446,-73.99237060546875,40.748809814453125,3,3789.0,True,False
14836,-73.99147033691406,40.74990081787109,-73.95699310302734,40.78016662597656,-73.99147033691406,40.74990081787109,-73.9818975,40.7629646,3,3789.0,False,True
14837,-73.9937744140625,40.74040603637695,-74.01314544677734,40.71630096435546,-73.9937744140625,40.74040603637695,-74.0108723,40.7261761,3,3789.0,False,True
14838,-73.99633026123048,40.73302459716797,-73.99028778076173,40.75037384033203,-73.9987127,40.7347874,-73.99028778076173,40.75037384033203,3,3789.5,True,False
14839,-73.98417663574217,40.7432098388672,-73.98957061767578,40.747169494628906,-73.986143,40.7433948,-73.98957061767578,40.747169494628906,3,3790.0,True,False
14840,-73.98859405517578,40.74897384643555,-73.96992492675781,40.76089096069336,-73.98859405517578,40.74897384643555,-73.9818975,40.7629646,3,3791.0,False,True
14841,-74.00216674804686,40.75027084350586,-73.98748016357422,40.74776077270508,-74.00216674804686,40.75027084350586,-73.98748016357422,40.74776077270508,3,3792.0,False,False
14842,-74.00926971435547,40.725982666015625,-74.002197265625,40.729446411132805,-74.00926971435547,40.725982666015625,-74.0021934,40.7296952,3,3792.0,False,True
14843,-73.98882293701173,40.76359939575195,-73.97725677490233,40.75876998901367,-73.98882293701173,40.76359939575195,-73.9818975,40.7629646,3,3794.0,False,True
14844,-73.99307250976561,40.768009185791016,-73.96295166015625,40.755195617675774,-73.99307250976561,40.768009185791016,-73.9818975,40.7629646,3,3794.0,False,True
